6814,2008-02-03 18:16:38,116.4559,39.90428
6814,2008-02-03 18:16:53,116.45588,39.90475
6814,2008-02-03 18:17:00,116.45588,39.90488
6814,2008-02-03 18:17:05,116.45598,39.9049
6814,2008-02-03 18:17:08,116.45617,39.90493
6814,2008-02-03 18:17:12,116.45627,39.905
6814,2008-02-03 18:17:15,116.45627,39.90505
6814,2008-02-03 18:17:19,116.4564,39.905
6814,2008-02-03 18:17:23,116.45653,39.9049
6814,2008-02-03 18:17:26,116.4567,39.90487
6814,2008-02-03 18:17:29,116.45685,39.90487
6814,2008-02-03 18:17:35,116.45703,39.90465
6814,2008-02-03 18:17:42,116.45748,39.90508
6814,2008-02-03 18:17:45,116.45777,39.9053
6814,2008-02-03 18:17:48,116.45795,39.90523
6814,2008-02-03 18:17:58,116.45857,39.90545
6814,2008-02-03 18:18:08,116.45937,39.90538
6814,2008-02-03 18:18:13,116.45967,39.90552
6814,2008-02-03 18:18:20,116.45915,39.9057
6814,2008-02-03 18:18:50,116.45958,39.90678
6814,2008-02-03 18:18:53,116.45973,39.90685
6814,2008-02-03 18:19:46,116.46477,39.90697
6814,2008-02-03 18:19:52,116.46515,39.90705
6814,2008-02-03 18:20:54,116.46915,39.9068
6814,2008-02-03 18:21:05,116.46973,39.90668
6814,2008-02-03 18:21:05,116.46973,39.90668
6814,2008-02-03 18:21:49,116.471,39.9067
6814,2008-02-03 18:22:02,116.47128,39.90668
6814,2008-02-03 18:22:14,116.47147,39.90663
6814,2008-02-03 18:22:18,116.47152,39.9065
6814,2008-02-03 18:22:32,116.47153,39.90608
6814,2008-02-03 18:22:47,116.47152,39.9059
6814,2008-02-03 18:23:05,116.47142,39.90565
6814,2008-02-03 18:23:17,116.47078,39.90567
6814,2008-02-03 18:23:28,116.47037,39.90573
6814,2008-02-03 18:23:31,116.47028,39.90577
6814,2008-02-03 18:23:34,116.47022,39.90578
6814,2008-02-03 18:31:37,116.4696,39.90578
6814,2008-02-03 18:31:40,116.46947,39.90577
6814,2008-02-03 18:31:51,116.46848,39.90563
6814,2008-02-03 18:32:01,116.46777,39.90563
6814,2008-02-03 18:32:04,116.46768,39.90572
6814,2008-02-03 18:32:08,116.46768,39.90593
6814,2008-02-03 18:32:21,116.46797,39.90663
6814,2008-02-03 18:32:24,116.46807,39.90668
6814,2008-02-03 18:32:40,116.46947,39.90678
6814,2008-02-03 18:32:57,116.47103,39.9068
6814,2008-02-03 18:33:00,116.47103,39.9068
6814,2008-02-03 18:33:03,116.47092,39.9068
6814,2008-02-03 18:33:06,116.47068,39.90687
6814,2008-02-03 18:34:34,116.45642,39.90717
6814,2008-02-03 18:35:07,116.45582,39.9093
6814,2008-02-03 18:35:38,116.45568,39.90977
6814,2008-02-03 18:35:38,116.45568,39.90977
6814,2008-02-03 18:36:20,116.45572,39.91047
6814,2008-02-03 18:36:30,116.45573,39.91067
6814,2008-02-03 18:36:46,116.45575,39.91088
6814,2008-02-03 18:37:46,116.45575,39.91203
6814,2008-02-03 18:39:21,116.45543,39.91905
6814,2008-02-03 18:39:24,116.45548,39.91927
6814,2008-02-03 18:41:09,116.45547,39.9257
6814,2008-02-03 18:42:09,116.45553,39.9276
6814,2008-02-03 18:42:12,116.45553,39.92772
6814,2008-02-03 18:42:20,116.45535,39.92795
6814,2008-02-03 18:42:23,116.4553,39.92802
6814,2008-02-03 18:42:53,116.4553,39.9292
6814,2008-02-03 18:42:57,116.45528,39.92933
6814,2008-02-03 18:43:12,116.45527,39.9297
6814,2008-02-03 18:47:14,116.45535,39.95103
6814,2008-02-03 18:47:26,116.45435,39.9524
6814,2008-02-03 18:50:12,116.44145,39.96112
6814,2008-02-03 18:50:12,116.44145,39.96112
6814,2008-02-03 18:50:15,116.44138,39.96113
6814,2008-02-03 18:50:55,116.44378,39.95903
6814,2008-02-03 18:50:58,116.4437,39.95888
6814,2008-02-03 18:51:08,116.443,39.95822
6814,2008-02-03 18:51:11,116.44302,39.958
6814,2008-02-03 18:51:14,116.44283,39.95778
6814,2008-02-03 18:51:23,116.44218,39.95727
6814,2008-02-03 18:51:28,116.44182,39.95697
6814,2008-02-03 18:51:42,116.44088,39.9561
6814,2008-02-03 18:51:45,116.44067,39.956
6814,2008-02-03 18:51:50,116.44042,39.95593
6814,2008-02-03 18:52:06,116.44065,39.95563
6814,2008-02-03 18:52:09,116.44065,39.95555
6814,2008-02-03 18:52:14,116.4404,39.95547
6814,2008-02-03 18:52:20,116.44003,39.95525
6814,2008-02-03 18:52:23,116.4398,39.95505
6814,2008-02-03 18:52:42,116.43833,39.95377
6814,2008-02-03 18:53:24,116.43427,39.95348
6814,2008-02-03 18:53:27,116.43418,39.9535
6814,2008-02-03 18:54:11,116.43345,39.95362
6814,2008-02-03 18:54:14,116.43343,39.95385
6814,2008-02-03 18:54:40,116.43337,39.95507
6814,2008-02-03 18:55:05,116.43337,39.95507
6814,2008-02-03 18:56:24,116.43327,39.95635
6814,2008-02-03 18:56:27,116.43332,39.95638
6814,2008-02-03 18:56:45,116.43333,39.95648
6814,2008-02-03 18:56:57,116.43323,39.957
6814,2008-02-03 18:57:00,116.4332,39.95717
6814,2008-02-03 18:57:11,116.4333,39.95767
6814,2008-02-03 18:57:42,116.43337,39.95802
6814,2008-02-03 18:57:45,116.43338,39.95808
6814,2008-02-03 18:57:52,116.43347,39.9582
6814,2008-02-03 18:58:35,116.43722,39.95833
6814,2008-02-03 18:58:38,116.43743,39.95843
6814,2008-02-03 18:58:55,116.43832,39.9593
6814,2008-02-03 18:58:58,116.43833,39.9595
6814,2008-02-03 18:59:01,116.43827,39.95967
6814,2008-02-03 18:59:05,116.43833,39.9599
6814,2008-02-03 18:59:16,116.4391,39.96048
6814,2008-02-03 18:59:20,116.43925,39.96068
6814,2008-02-03 18:59:31,116.43983,39.9612
6814,2008-02-03 18:59:39,116.44,39.96118
6814,2008-02-03 19:01:09,116.4464,39.95743
6814,2008-02-03 19:02:07,116.44712,39.95697
6814,2008-02-03 19:02:54,116.44927,39.95553
6814,2008-02-03 19:03:24,116.44973,39.95522
6814,2008-02-03 19:03:45,116.44998,39.95503
6814,2008-02-03 19:04:24,116.45262,39.95335
6814,2008-02-03 19:04:43,116.4539,39.95303
6814,2008-02-03 19:04:43,116.4539,39.95303
6814,2008-02-03 19:04:55,116.45453,39.95365
6814,2008-02-03 19:04:59,116.45453,39.95375
6814,2008-02-03 19:05:09,116.45468,39.9539
6814,2008-02-03 19:05:17,116.45505,39.95427
6814,2008-02-03 19:05:31,116.45553,39.95477
6814,2008-02-03 19:05:34,116.45567,39.95485
6814,2008-02-03 19:05:41,116.45588,39.955
6814,2008-02-03 19:05:52,116.45598,39.95525
6814,2008-02-03 19:06:33,116.45853,39.95742
6814,2008-02-03 19:06:36,116.45857,39.95745
6814,2008-02-03 19:07:01,116.4598,39.95842
6814,2008-02-03 19:07:04,116.45987,39.95845
6814,2008-02-03 19:07:08,116.46003,39.95835
6814,2008-02-03 19:07:23,116.4608,39.95785
6814,2008-02-03 19:07:32,116.46093,39.9576
6814,2008-02-03 19:07:43,116.46112,39.95767
6814,2008-02-03 19:07:49,116.4613,39.95752
6814,2008-02-03 19:08:08,116.46148,39.95693
6814,2008-02-03 19:08:12,116.46148,39.95683
6814,2008-02-03 19:09:02,116.46148,39.95683
6814,2008-02-03 19:09:20,116.4617,39.9568
6814,2008-02-03 19:09:34,116.46143,39.95737
6814,2008-02-03 19:09:39,116.4612,39.95758
6814,2008-02-03 19:10:57,116.46575,39.96477
6814,2008-02-03 19:11:36,116.46867,39.96687
6814,2008-02-03 19:11:39,116.46857,39.967
6814,2008-02-03 19:12:25,116.46578,39.96933
6814,2008-02-03 19:12:38,116.46548,39.9701
6814,2008-02-03 19:12:41,116.4654,39.97027
6814,2008-02-03 19:12:46,116.46525,39.97053
6814,2008-02-03 19:13:13,116.46288,39.97215
6814,2008-02-03 19:13:22,116.46278,39.97273
6814,2008-02-03 19:13:25,116.4629,39.9728
6814,2008-02-03 19:13:28,116.46313,39.9728
6814,2008-02-03 19:13:28,116.46313,39.9728
6814,2008-02-03 19:13:31,116.46337,39.97293
6814,2008-02-03 19:14:00,116.466,39.97483
6814,2008-02-03 19:14:13,116.46627,39.975
6814,2008-02-03 19:14:16,116.4663,39.97505
6814,2008-02-03 19:14:16,116.4663,39.97505
6814,2008-02-03 19:14:19,116.46615,39.97515
6814,2008-02-03 19:14:19,116.46615,39.97515
6814,2008-02-03 19:14:58,116.46315,39.97717
6814,2008-02-03 19:15:30,116.46308,39.9772
6814,2008-02-03 19:15:46,116.46245,39.97767
6814,2008-02-03 19:15:57,116.46203,39.97797
6814,2008-02-03 19:16:03,116.46177,39.97815
6814,2008-02-03 19:16:06,116.46173,39.97823
6814,2008-02-03 19:16:09,116.46175,39.97832
6814,2008-02-03 19:17:13,116.46603,39.98212
6814,2008-02-03 19:19:08,116.47123,39.98657
6814,2008-02-03 19:19:08,116.47123,39.98657
6814,2008-02-03 19:19:15,116.47123,39.98662
6814,2008-02-03 19:19:21,116.4711,39.98688
6814,2008-02-03 19:19:51,116.46793,39.98902
6814,2008-02-03 19:20:00,116.46778,39.98915
6814,2008-02-03 19:20:45,116.4645,39.99135
6814,2008-02-03 19:20:48,116.46452,39.99153
6814,2008-02-03 19:20:53,116.46487,39.99195
6814,2008-02-03 19:21:11,116.46617,39.9931
6814,2008-02-03 19:22:10,116.4691,39.99585
6814,2008-02-03 19:22:52,116.46912,39.99602
6814,2008-02-03 19:22:55,116.46903,39.99615
6814,2008-02-03 19:23:07,116.4679,39.99693
6814,2008-02-03 19:23:07,116.4679,39.99693
6814,2008-02-03 19:23:10,116.46763,39.99707
6814,2008-02-03 19:23:17,116.4674,39.9973
6814,2008-02-03 19:23:52,116.46567,39.99842
6814,2008-02-03 19:23:55,116.4656,39.99837
6814,2008-02-03 19:23:55,116.4656,39.99837
6814,2008-02-03 19:24:17,116.467,39.99752
6814,2008-02-03 19:25:06,116.46927,39.99635
6814,2008-02-03 19:25:09,116.46957,39.99635
6814,2008-02-03 19:25:28,116.47205,39.9973
6814,2008-02-03 19:25:34,116.47238,39.9973
6814,2008-02-03 19:26:40,116.47335,39.99718
6814,2008-02-03 19:27:00,116.476,39.99642
6814,2008-02-03 19:27:11,116.47708,39.99545
6814,2008-02-03 19:27:29,116.47783,39.99418
6814,2008-02-03 19:27:33,116.4782,39.99405
6814,2008-02-03 19:27:36,116.47838,39.99405
6814,2008-02-03 19:27:57,116.4803,39.99438
6814,2008-02-03 19:28:32,116.4803,39.99438
6814,2008-02-03 19:28:55,116.47953,39.99458
6814,2008-02-03 19:29:04,116.48032,39.99462
6814,2008-02-03 19:29:07,116.48028,39.99458
6814,2008-02-03 19:29:33,116.47808,39.99415
6814,2008-02-03 19:29:36,116.4779,39.99422
6814,2008-02-03 19:29:39,116.47777,39.99438
6814,2008-02-03 19:30:01,116.4764,39.99617
6814,2008-02-03 19:30:11,116.47507,39.99697
6814,2008-02-03 19:30:22,116.47333,39.99735
6814,2008-02-03 19:30:29,116.47305,39.99737
6814,2008-02-03 19:31:47,116.47133,39.9972
6814,2008-02-03 19:31:57,116.46995,39.99665
6814,2008-02-03 19:32:07,116.46935,39.99617
6814,2008-02-03 19:33:14,116.46662,39.99383
6814,2008-02-03 19:34:06,116.46458,39.9918
6814,2008-02-03 19:34:23,116.46432,39.99152
6814,2008-02-03 19:34:33,116.46432,39.99117
6814,2008-02-03 19:34:36,116.46447,39.99103
6814,2008-02-03 19:35:08,116.46727,39.98905
6814,2008-02-03 19:35:11,116.46728,39.98892
6814,2008-02-03 19:35:16,116.46715,39.98872
6814,2008-02-03 19:35:20,116.46692,39.9885
6814,2008-02-03 19:35:23,116.46667,39.9884
6814,2008-02-03 19:35:34,116.46608,39.98782
6814,2008-02-03 19:35:51,116.46612,39.98785
6814,2008-02-03 19:36:02,116.46623,39.98783
6814,2008-02-03 19:36:25,116.46713,39.98873
6814,2008-02-03 19:36:32,116.46713,39.98873
6814,2008-02-03 19:37:02,116.46713,39.9888
6814,2008-02-03 19:37:05,116.46722,39.98883
6814,2008-02-03 19:37:11,116.46733,39.98908
6814,2008-02-03 19:37:19,116.4671,39.98945
6814,2008-02-03 19:38:09,116.46212,39.99302
6814,2008-02-03 19:38:25,116.46198,39.99398
6814,2008-02-03 19:38:25,116.46198,39.99398
6814,2008-02-03 19:38:28,116.46188,39.9941
6814,2008-02-03 19:38:28,116.46188,39.9941
6814,2008-02-03 19:38:39,116.46192,39.99463
6814,2008-02-03 19:38:42,116.46193,39.99475
6814,2008-02-03 19:38:45,116.46183,39.9949
6814,2008-02-03 19:38:53,116.46172,39.99513
6814,2008-02-03 19:38:59,116.46192,39.99542
6814,2008-02-03 19:39:06,116.46243,39.99585
6814,2008-02-03 19:39:09,116.46255,39.99598
6814,2008-02-03 19:40:07,116.46695,39.99992
6814,2008-02-03 19:40:35,116.46665,40.00013
6814,2008-02-03 19:41:02,116.46667,40.0019
6814,2008-02-03 19:41:12,116.46663,40.00233
6814,2008-02-03 19:41:21,116.46663,40.00252
6814,2008-02-03 19:41:24,116.46662,40.00257
6814,2008-02-03 19:41:27,116.4665,40.00262
6814,2008-02-03 19:41:30,116.46642,40.00263
6814,2008-02-03 19:41:33,116.46633,40.0026
6814,2008-02-03 19:41:36,116.46623,40.00263
6814,2008-02-03 19:41:39,116.46623,40.00273
6814,2008-02-03 19:41:55,116.46657,40.00333
6814,2008-02-03 19:41:58,116.46645,40.00335
6814,2008-02-03 19:42:02,116.46632,40.00328
6814,2008-02-03 19:42:20,116.46633,40.00318
6814,2008-02-03 19:42:23,116.46618,40.00312
6814,2008-02-03 19:42:31,116.46563,40.00315
6814,2008-02-03 19:42:34,116.46558,40.00307
6814,2008-02-03 19:42:41,116.46563,40.00278
6814,2008-02-03 19:42:44,116.46575,40.00277
6814,2008-02-03 19:42:51,116.46582,40.0027
6814,2008-02-03 19:42:56,116.46587,40.00255
6814,2008-02-03 19:42:59,116.46597,40.0025
6814,2008-02-03 19:43:02,116.46617,40.00252
6814,2008-02-03 19:43:18,116.467,40.00255
6814,2008-02-03 19:43:18,116.467,40.00255
6814,2008-02-03 19:43:28,116.4671,40.00248
6814,2008-02-03 19:43:32,116.4671,40.00237
6814,2008-02-03 19:44:08,116.46725,40.00122
6814,2008-02-03 19:44:18,116.46725,40.00072
6814,2008-02-03 19:44:59,116.46738,40.00018
6814,2008-02-03 19:45:09,116.46718,40.00002
6814,2008-02-03 19:45:30,116.46593,39.99885
6814,2008-02-03 19:45:51,116.46558,39.99867
6814,2008-02-03 19:45:59,116.46553,39.99858
6814,2008-02-03 19:46:39,116.4686,39.9965
6814,2008-02-03 19:47:56,116.47642,39.99115
6814,2008-02-03 19:47:59,116.47638,39.99105
6814,2008-02-03 19:48:34,116.47355,39.98817
6814,2008-02-03 19:48:37,116.47322,39.98797
6814,2008-02-03 19:48:54,116.47172,39.98662
6814,2008-02-03 19:48:57,116.47173,39.9864
6814,2008-02-03 19:49:02,116.4721,39.98605
6814,2008-02-03 19:49:14,116.4729,39.98547
6814,2008-02-03 19:49:18,116.47292,39.98537
6814,2008-02-03 19:49:51,116.47292,39.98537
6814,2008-02-03 19:49:58,116.47307,39.9854
6814,2008-02-03 19:50:01,116.47317,39.98543
6814,2008-02-03 19:50:04,116.47335,39.98535
6814,2008-02-03 19:50:14,116.4739,39.98503
6814,2008-02-03 19:50:17,116.474,39.98487
6814,2008-02-03 19:50:37,116.47538,39.98383
6814,2008-02-03 19:50:40,116.47555,39.9837
6814,2008-02-03 19:50:48,116.47582,39.98345
6814,2008-02-03 19:51:31,116.47623,39.98317
6814,2008-02-03 19:53:35,116.47643,39.98303
6814,2008-02-03 19:54:06,116.47758,39.9823
6814,2008-02-03 19:54:17,116.47767,39.98223
6814,2008-02-03 19:54:28,116.4782,39.98193
6814,2008-02-03 19:55:18,116.48205,39.97933
6814,2008-02-03 19:55:21,116.48208,39.97917
6814,2008-02-03 19:55:28,116.48203,39.97873
6814,2008-02-03 19:55:37,116.48145,39.97817
6814,2008-02-03 19:56:22,116.4782,39.97522
6814,2008-02-03 19:57:38,116.47818,39.97517
6814,2008-02-03 19:58:07,116.47667,39.9737
6814,2008-02-03 19:59:02,116.47373,39.9711
6814,2008-02-03 19:59:47,116.47367,39.9711
6814,2008-02-03 20:00:57,116.46907,39.967
6814,2008-02-03 20:02:41,116.46852,39.96637
6814,2008-02-03 20:02:41,116.46852,39.96637
6814,2008-02-03 20:04:45,116.4823,39.95507
6814,2008-02-03 20:05:53,116.48372,39.94907
6814,2008-02-03 20:10:53,116.48367,39.91093
6814,2008-02-03 20:13:30,116.48353,39.89107
6814,2008-02-03 20:14:00,116.48352,39.89008
6814,2008-02-03 20:14:13,116.48352,39.88973
6814,2008-02-03 20:14:53,116.48352,39.88923
6814,2008-02-03 20:15:04,116.48353,39.889
6814,2008-02-03 20:16:34,116.4834,39.88657
6814,2008-02-03 20:16:53,116.48338,39.88607
6814,2008-02-03 20:17:22,116.48332,39.88523
6814,2008-02-03 20:17:38,116.48327,39.8849
6814,2008-02-03 20:18:11,116.48328,39.88322
6814,2008-02-03 20:18:16,116.48318,39.88302
6814,2008-02-03 20:18:19,116.48293,39.88297
6814,2008-02-03 20:19:54,116.4719,39.8831
6814,2008-02-03 20:21:15,116.4703,39.88308
6814,2008-02-03 20:22:46,116.46245,39.8831
6814,2008-02-03 20:22:50,116.46235,39.88308
6814,2008-02-03 20:23:20,116.46038,39.8831
6814,2008-02-03 20:23:52,116.45855,39.8831
6814,2008-02-03 20:24:53,116.45818,39.8831
6814,2008-02-03 20:26:06,116.45702,39.8831
6814,2008-02-03 20:26:31,116.45643,39.8831
6814,2008-02-03 20:29:35,116.45483,39.8829
6814,2008-02-03 20:30:02,116.4546,39.88022
6814,2008-02-03 20:30:05,116.45443,39.88015
6814,2008-02-03 20:30:14,116.4538,39.8802
6814,2008-02-03 20:30:49,116.4538,39.8802
6814,2008-02-03 20:30:58,116.4537,39.88022
6814,2008-02-03 20:31:33,116.45097,39.88028
6814,2008-02-03 20:31:33,116.45097,39.88028
6814,2008-02-03 20:31:58,116.45073,39.88025
6814,2008-02-03 20:32:02,116.4506,39.88025
6814,2008-02-03 20:32:59,116.45047,39.8803
6814,2008-02-03 20:33:05,116.4502,39.8803
6814,2008-02-03 20:33:11,116.45007,39.88035
6814,2008-02-03 20:33:14,116.45002,39.8804
6814,2008-02-03 20:33:17,116.44997,39.88048
6814,2008-02-03 20:33:23,116.44997,39.88065
6814,2008-02-03 20:33:57,116.45,39.88063
6814,2008-02-03 20:34:04,116.44997,39.88082
6814,2008-02-03 20:34:13,116.44998,39.88093
6814,2008-02-03 20:34:20,116.45,39.88112
6814,2008-02-03 20:35:40,116.44987,39.88142
6814,2008-02-03 20:35:50,116.44992,39.8818
6814,2008-02-03 20:35:53,116.44992,39.8819
6814,2008-02-03 20:35:53,116.44992,39.8819
6814,2008-02-03 20:35:58,116.44993,39.88203
6814,2008-02-03 20:36:52,116.44995,39.88222
6814,2008-02-03 20:37:17,116.45007,39.88245
6814,2008-02-03 20:37:24,116.45003,39.88268
6814,2008-02-03 20:37:28,116.45005,39.88288
6814,2008-02-03 20:37:31,116.45017,39.88298
6814,2008-02-03 20:37:40,116.45108,39.88302
6814,2008-02-03 20:38:10,116.45437,39.88307
6814,2008-02-03 20:40:20,116.45538,39.88303
6814,2008-02-03 20:40:26,116.45537,39.8834
6814,2008-02-03 20:40:44,116.45542,39.88457
6814,2008-02-03 20:40:47,116.4555,39.8846
6814,2008-02-03 20:40:50,116.45565,39.88462
6814,2008-02-03 20:40:53,116.45578,39.88462
6814,2008-02-03 20:40:56,116.456,39.88458
6814,2008-02-03 20:42:00,116.46153,39.88477
6814,2008-02-03 20:42:03,116.46168,39.88488
6814,2008-02-03 20:42:13,116.46167,39.88537
6814,2008-02-03 20:44:27,116.4617,39.88533
6814,2008-02-03 20:44:30,116.46163,39.88538
6814,2008-02-03 20:44:33,116.46153,39.8853
6814,2008-02-03 20:44:42,116.46162,39.88488
6814,2008-02-03 20:44:45,116.4616,39.88477
6814,2008-02-03 20:44:48,116.46147,39.88468
6814,2008-02-03 20:45:26,116.45845,39.8846
6814,2008-02-03 20:45:36,116.45747,39.8845
6814,2008-02-03 20:45:39,116.45723,39.88448
6814,2008-02-03 20:45:44,116.45687,39.88448
6814,2008-02-03 20:45:47,116.45665,39.88452
6814,2008-02-03 20:46:02,116.45563,39.88457
6814,2008-02-03 20:46:05,116.45552,39.88472
6814,2008-02-03 20:46:05,116.45552,39.88472
6814,2008-02-03 20:46:54,116.45557,39.88897
6814,2008-02-03 20:47:23,116.45548,39.89008
6814,2008-02-03 20:47:26,116.45547,39.89037
6814,2008-02-03 20:47:45,116.45548,39.8915
6814,2008-02-03 20:49:50,116.45545,39.8919
6814,2008-02-03 20:50:40,116.45533,39.89197
6814,2008-02-03 20:50:48,116.45485,39.89217
6814,2008-02-03 20:51:24,116.45002,39.8922
6814,2008-02-03 20:54:01,116.43345,39.89233
6814,2008-02-03 20:55:14,116.43303,39.89232
6814,2008-02-03 20:55:17,116.4329,39.89225
6814,2008-02-03 20:55:17,116.4329,39.89225
6814,2008-02-03 20:55:21,116.43282,39.89217
6814,2008-02-03 20:55:25,116.4328,39.89203
6814,2008-02-03 20:55:31,116.43285,39.89168
6814,2008-02-03 20:55:42,116.4333,39.89115
6814,2008-02-03 20:55:47,116.43345,39.89107
6814,2008-02-03 20:55:47,116.43345,39.89107
6814,2008-02-03 20:55:57,116.4337,39.89077
6814,2008-02-03 20:57:04,116.43405,39.88735
6814,2008-02-03 20:57:07,116.43412,39.88708
6814,2008-02-03 20:57:17,116.43407,39.88623
6814,2008-02-03 20:57:20,116.43402,39.88618
6814,2008-02-03 20:57:22,116.43402,39.88618
6814,2008-02-03 20:58:40,116.43425,39.88393
6814,2008-02-03 20:59:05,116.43418,39.88332
6814,2008-02-03 21:00:23,116.43432,39.88308
6814,2008-02-03 21:00:26,116.43438,39.88303
6814,2008-02-03 21:00:29,116.43457,39.883
6814,2008-02-03 21:01:07,116.4397,39.8831
6814,2008-02-03 21:01:10,116.43982,39.88293
6814,2008-02-03 21:01:22,116.4399,39.88198
6814,2008-02-03 21:01:25,116.4398,39.88182
6814,2008-02-03 21:03:47,116.4376,39.8975
6814,2008-02-03 21:04:00,116.4367,39.89873
6814,2008-02-03 21:04:10,116.43662,39.89975
6814,2008-02-03 21:04:29,116.43727,39.9014
6814,2008-02-03 21:04:36,116.4381,39.90195
6814,2008-02-03 21:04:43,116.43915,39.90223
6814,2008-02-03 21:06:25,116.4545,39.90295
6814,2008-02-03 21:06:33,116.45435,39.9037
6814,2008-02-03 21:06:36,116.45422,39.90363
6814,2008-02-03 21:06:39,116.45405,39.9036
6814,2008-02-03 21:06:42,116.45397,39.90367
6814,2008-02-03 21:06:51,116.45395,39.90408
6814,2008-02-03 21:06:55,116.45383,39.90422
6814,2008-02-03 21:07:03,116.4538,39.9045
6814,2008-02-03 21:07:07,116.45373,39.90458
6814,2008-02-03 21:08:57,116.4536,39.9048
6814,2008-02-03 21:09:00,116.45353,39.90493
6814,2008-02-03 21:09:03,116.4535,39.90505
6814,2008-02-03 21:09:09,116.45343,39.9051
6814,2008-02-03 21:09:12,116.4533,39.9051
6814,2008-02-03 21:09:16,116.45285,39.90497
6814,2008-02-03 21:09:31,116.45187,39.90512
6814,2008-02-03 21:10:12,116.45193,39.90535
6814,2008-02-03 21:10:33,116.45123,39.90553
6814,2008-02-03 21:10:44,116.45103,39.90608
6814,2008-02-03 21:10:47,116.45095,39.90625
6814,2008-02-03 21:10:53,116.45097,39.90658
6814,2008-02-03 21:10:56,116.45103,39.90665
6814,2008-02-03 21:11:04,116.45173,39.90667
6814,2008-02-03 21:11:19,116.4525,39.90662
6814,2008-02-03 21:11:22,116.45287,39.90663
6814,2008-02-03 21:11:32,116.45365,39.90668
6814,2008-02-03 21:12:49,116.45592,39.9069
6814,2008-02-03 21:13:22,116.45598,39.90728
6814,2008-02-03 21:18:22,116.45555,39.95027
6814,2008-02-03 21:19:04,116.45005,39.9553
6814,2008-02-03 21:21:44,116.42962,39.96817
6814,2008-02-03 21:22:05,116.4255,39.96823
6814,2008-02-03 21:24:15,116.40475,39.96775
6814,2008-02-03 21:24:15,116.40475,39.96775
6814,2008-02-03 21:24:18,116.40458,39.96773
6814,2008-02-03 21:24:49,116.40185,39.96777
6814,2008-02-03 21:24:49,116.40185,39.96777
6814,2008-02-03 21:25:02,116.40127,39.96822
6814,2008-02-03 21:25:58,116.40108,39.97407
6814,2008-02-03 21:27:02,116.40115,39.9809
6814,2008-02-03 21:27:09,116.40118,39.9812
6814,2008-02-03 21:29:02,116.40135,39.98552
6814,2008-02-03 21:29:06,116.40163,39.98578
6814,2008-02-03 21:29:23,116.40312,39.9869
6814,2008-02-03 21:29:27,116.40345,39.98692
6814,2008-02-03 21:30:39,116.41,39.98703
6814,2008-02-03 21:30:42,116.41007,39.98697
6814,2008-02-03 21:30:45,116.41012,39.98687
6814,2008-02-03 21:31:49,116.41018,39.98692
6814,2008-02-03 21:32:02,116.41028,39.98678
6814,2008-02-03 21:32:15,116.41038,39.98638
6814,2008-02-03 21:32:38,116.41067,39.9857
6814,2008-02-03 21:32:55,116.41072,39.98495
6814,2008-02-03 21:33:04,116.41078,39.98478
6814,2008-02-03 21:33:12,116.41078,39.98443
6814,2008-02-03 21:42:24,116.4108,39.98415
6814,2008-02-03 21:42:30,116.41088,39.98392
6814,2008-02-03 21:42:39,116.4109,39.98327
6814,2008-02-03 21:42:42,116.41092,39.983
6814,2008-02-03 21:46:26,116.41167,39.96807
6814,2008-02-03 21:46:29,116.41175,39.96805
6814,2008-02-03 21:46:32,116.4116,39.96797
6814,2008-02-03 21:50:53,116.3727,39.9669
6814,2008-02-03 21:50:56,116.3726,39.96693
6814,2008-02-03 21:50:59,116.37252,39.96702
6814,2008-02-03 21:51:05,116.37265,39.9673
6814,2008-02-03 21:51:08,116.37292,39.96732
6814,2008-02-03 21:51:18,116.37383,39.96728
6814,2008-02-03 21:51:21,116.37395,39.9672
6814,2008-02-03 21:51:24,116.37398,39.96708
6814,2008-02-03 21:53:43,116.37305,39.95022
6814,2008-02-03 21:53:43,116.37305,39.95022
6814,2008-02-03 21:53:46,116.37322,39.95015
6814,2008-02-03 21:53:46,116.37322,39.95015
6814,2008-02-03 21:53:49,116.37343,39.9502
6814,2008-02-03 21:53:49,116.37343,39.9502
6814,2008-02-03 21:53:52,116.37352,39.9504
6814,2008-02-03 21:53:52,116.37352,39.9504
6814,2008-02-03 21:54:16,116.3734,39.95202
6814,2008-02-03 21:54:19,116.37345,39.95215
6814,2008-02-03 21:54:38,116.3734,39.9531
6814,2008-02-03 21:54:42,116.37342,39.95328
6814,2008-02-03 21:54:53,116.37345,39.95375
6814,2008-02-03 21:54:56,116.37357,39.9538
6814,2008-02-03 21:55:17,116.37522,39.95392
6814,2008-02-03 21:55:47,116.37522,39.95392
6814,2008-02-03 21:56:08,116.37538,39.95383
6814,2008-02-03 21:56:13,116.37557,39.95383
6814,2008-02-03 21:56:16,116.37563,39.95378
6814,2008-02-03 21:56:46,116.37567,39.95218
6814,2008-02-03 21:56:49,116.37558,39.9521
6814,2008-02-03 21:57:14,116.37367,39.95205
6814,2008-02-03 21:57:17,116.37362,39.95208
6814,2008-02-03 21:57:44,116.37348,39.95418
6814,2008-02-03 21:58:01,116.3735,39.95438
6814,2008-02-03 21:58:12,116.37327,39.95533
6814,2008-02-03 21:58:22,116.3732,39.95603
6814,2008-02-03 21:58:45,116.37292,39.95612
6814,2008-02-03 21:58:48,116.37285,39.95597
6814,2008-02-03 21:59:53,116.3728,39.95007
