date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2016-12-25 17:00:00,9.779000282287598,-0.4020000100135803,6.4670000076293945,-1.7059999704360962,3.259000062942505,0.7310000061988831,6.964000225067139
2016-12-25 18:00:00,9.3100004196167,-0.6029999852180481,5.86299991607666,-1.883000016212464,3.4719998836517334,0.8529999852180481,7.668000221252441
2016-12-25 19:00:00,8.640000343322754,-0.7369999885559082,5.578999996185303,-1.9900000095367432,3.0460000038146973,0.7310000061988831,8.020000457763674
2016-12-25 20:00:00,7.769999980926514,-1.0049999952316284,5.117000102996826,-2.025000095367432,2.58899998664856,0.6700000166893005,8.371000289916992
2016-12-25 21:00:00,6.36299991607666,-2.075999975204468,4.3350000381469735,-2.736000061035156,2.0409998893737797,0.5479999780654907,8.51200008392334
2016-12-25 22:00:00,7.769999980926514,-0.1340000033378601,5.791999816894531,-1.7769999504089355,2.0409998893737797,0.7310000061988831,9.98900032043457
2016-12-25 23:00:00,10.515999794006348,0.6700000166893005,8.208999633789062,-0.6399999856948853,2.131999969482422,0.7609999775886536,10.621999740600586
2016-12-26 00:00:00,12.859999656677244,1.741000056266785,8.812999725341797,-0.17800000309944153,4.295000076293944,1.462000012397766,5.205999851226807
2016-12-26 01:00:00,13.329000473022461,1.6740000247955322,9.204000473022461,-0.07100000232458115,4.111999988555908,1.218000054359436,5.486999988555908
2016-12-26 02:00:00,13.529999732971193,1.875,9.060999870300293,-0.07100000232458115,4.203000068664552,1.2489999532699585,3.377000093460083
2016-12-26 03:00:00,13.060999870300293,1.4739999771118164,8.918999671936035,0.0,4.203000068664552,1.2489999532699585,2.250999927520752
2016-12-26 04:00:00,9.51099967956543,0.4020000100135803,5.934000015258789,-0.7110000252723694,3.928999900817871,1.097000002861023,4.8540000915527335
2016-12-26 05:00:00,10.04699993133545,0.5360000133514404,6.040999889373777,-1.7059999704360962,4.172999858856201,1.218000054359436,4.994999885559082
2016-12-26 06:00:00,9.51099967956543,0.0,5.223999977111816,-1.883000016212464,3.928999900817871,1.0360000133514404,6.050000190734862
2016-12-26 07:00:00,11.31999969482422,-0.8709999918937683,6.857999801635742,-1.883000016212464,4.324999809265137,1.097000002861023,6.823999881744385
2016-12-26 08:00:00,10.180999755859377,0.7369999885559082,7.853000164031982,-0.4970000088214874,2.253999948501587,0.7609999775886536,7.175000190734862
2016-12-26 09:00:00,9.109000205993652,0.6029999852180481,6.3959999084472665,-1.2079999446868896,2.0710000991821294,0.7609999775886536,8.371000289916992
2016-12-26 10:00:00,10.3149995803833,0.9380000233650208,7.604000091552732,-0.10700000077486037,2.5280001163482666,0.8529999852180481,6.541999816894531
2016-12-26 11:00:00,11.185999870300293,0.6700000166893005,7.355999946594237,-1.2790000438690186,3.838000059127808,1.309999942779541,6.4720001220703125
2016-12-26 12:00:00,9.243000030517578,0.2680000066757202,6.3959999084472665,-1.6349999904632568,3.0460000038146973,1.0360000133514404,4.432000160217285
2016-12-26 13:00:00,9.175999641418457,0.6029999852180481,6.361000061035156,-1.5640000104904177,3.1070001125335693,1.156999945640564,4.8540000915527335
2016-12-26 14:00:00,9.845999717712402,0.8709999918937683,6.965000152587893,-0.9240000247955322,2.9549999237060547,1.156999945640564,3.588000059127808
2016-12-26 15:00:00,9.57800006866455,0.7369999885559082,6.787000179290772,-0.7459999918937683,3.1070001125335693,1.2489999532699585,3.86899995803833
2016-12-26 16:00:00,10.3149995803833,0.1340000033378601,7.568999767303468,-1.065999984741211,3.1070001125335693,0.944000005722046,4.150000095367432
2016-12-26 17:00:00,10.784000396728516,-0.1340000033378601,7.355999946594237,-1.4570000171661377,3.4110000133514404,0.7609999775886536,5.065000057220459
2016-12-26 18:00:00,10.180999755859377,-0.5360000133514404,6.3959999084472665,-2.203000068664551,3.441999912261963,0.7609999775886536,6.964000225067139
2016-12-26 19:00:00,9.444000244140623,-0.5360000133514404,6.076000213623048,-1.7769999504089355,3.259000062942505,0.7609999775886536,7.668000221252441
2016-12-26 20:00:00,8.439000129699707,-0.8040000200271606,5.543000221252441,-2.0610001087188716,2.86299991607666,0.7919999957084656,7.386000156402588
2016-12-26 21:00:00,7.903999805450439,-2.2769999504089355,5.401000022888184,-3.2690000534057617,2.315000057220459,0.7009999752044678,7.879000186920166
2016-12-26 22:00:00,9.845999717712402,-0.06700000166893005,7.568999767303468,-0.9950000047683716,2.0409998893737797,0.609000027179718,7.668000221252441
2016-12-26 23:00:00,9.779000282287598,0.06700000166893005,7.710999965667725,-0.9240000247955322,1.7059999704360962,0.5180000066757202,8.159999847412111
2016-12-27 00:00:00,10.784000396728516,0.3350000083446503,9.097000122070312,-0.3199999928474426,1.8580000400543213,0.6700000166893005,6.3309998512268075
2016-12-27 01:00:00,10.717000007629396,0.9380000233650208,8.847999572753906,-0.21299999952316284,1.6749999523162842,0.6700000166893005,6.683000087738037
2016-12-27 02:00:00,9.444000244140623,0.6029999852180481,7.747000217437744,-0.7110000252723694,1.4010000228881836,0.5479999780654907,7.105000019073486
2016-12-27 03:00:00,8.706999778747559,0.3350000083446503,7.710999965667725,-0.9950000047683716,1.097000002861023,0.3350000083446503,6.401999950408936
2016-12-27 04:00:00,9.243000030517578,0.6029999852180481,7.710999965667725,-0.675000011920929,1.309999942779541,0.4869999885559082,5.697999954223633
2016-12-27 05:00:00,10.85099983215332,0.9380000233650208,9.3100004196167,0.0,1.6449999809265137,0.5789999961853027,5.205999851226807
2016-12-27 06:00:00,11.788000106811525,0.5360000133514404,9.416999816894533,-0.4259999990463257,2.009999990463257,0.5789999961853027,6.401999950408936
2016-12-27 07:00:00,12.72599983215332,0.6029999852180481,9.772000312805176,-0.4259999990463257,2.61899995803833,0.7009999752044678,7.0349998474121085
2016-12-27 08:00:00,11.98900032043457,0.7369999885559082,9.16800022125244,-0.4259999990463257,3.532999992370605,1.097000002861023,7.668000221252441
2016-12-27 09:00:00,12.859999656677244,1.741000056266785,8.847999572753906,0.0,3.4110000133514404,1.309999942779541,8.159999847412111
2016-12-27 10:00:00,11.788000106811525,1.1390000581741333,7.498000144958496,-0.2489999979734421,3.563999891281128,1.309999942779541,7.456999778747559
2016-12-27 11:00:00,12.592000007629395,1.6080000400543213,8.208999633789062,-0.35499998927116394,4.051000118255615,1.097000002861023,7.809000015258789
2016-12-27 12:00:00,9.243000030517578,0.2680000066757202,5.86299991607666,-1.4570000171661377,3.259000062942505,1.218000054359436,8.371000289916992
2016-12-27 13:00:00,10.449000358581543,1.0720000267028809,6.857999801635742,-0.4970000088214874,3.259000062942505,1.218000054359436,8.442000389099121
2016-12-27 14:00:00,10.649999618530273,1.406999945640564,7.427000045776367,-0.3199999928474426,3.13700008392334,1.309999942779541,10.199999809265137
2016-12-27 15:00:00,9.57800006866455,0.5360000133514404,6.928999900817871,-0.4620000123977661,2.7109999656677246,1.2790000438690186,8.722999572753906
2016-12-27 16:00:00,9.645000457763672,0.8709999918937683,6.432000160217285,-0.7459999918937683,3.4110000133514404,1.156999945640564,9.848999977111816
2016-12-27 17:00:00,10.984999656677246,0.2680000066757202,7.177999973297119,-0.7820000052452087,3.563999891281128,1.0049999952316284,9.28600025177002
2016-12-27 18:00:00,10.984999656677246,0.0,7.214000225067139,-1.4210000038146973,3.7160000801086426,0.8830000162124634,8.230999946594237
2016-12-27 19:00:00,10.717000007629396,-0.06700000166893005,7.355999946594237,-1.4570000171661377,3.441999912261963,0.609000027179718,8.371000289916992
2016-12-27 20:00:00,9.57800006866455,-0.4020000100135803,6.324999809265138,-1.6349999904632568,3.3199999332427983,0.7009999752044678,7.879000186920166
2016-12-27 21:00:00,8.439000129699707,-0.6029999852180481,5.6500000953674325,-2.2390000820159908,2.7720000743865967,0.7310000061988831,7.386000156402588
2016-12-27 22:00:00,10.984999656677246,1.6080000400543213,8.812999725341797,-0.21299999952316284,2.253999948501587,0.6399999856948853,8.371000289916992
2016-12-27 23:00:00,12.256999969482422,0.8709999918937683,9.45199966430664,-0.35499998927116394,2.193000078201294,0.7310000061988831,8.020000457763674
2016-12-28 00:00:00,12.859999656677244,2.344000101089477,10.87399959564209,0.6039999723434448,2.193000078201294,0.7609999775886536,6.261000156402588
2016-12-28 01:00:00,13.128000259399414,2.2100000381469727,10.270000457763672,0.6039999723434448,2.0710000991821294,0.7310000061988831,6.4720001220703125
2016-12-28 02:00:00,11.654999732971193,0.8040000200271606,9.80799961090088,0.035999998450279236,1.7669999599456787,0.5479999780654907,5.9790000915527335
2016-12-28 03:00:00,11.788000106811525,1.0049999952316284,9.772000312805176,0.21299999952316284,1.7359999418258667,0.5789999961853027,6.4720001220703125
2016-12-28 04:00:00,11.92199993133545,1.4739999771118164,10.126999855041504,0.035999998450279236,2.009999990463257,0.8529999852180481,6.61299991607666
2016-12-28 05:00:00,10.984999656677246,1.2059999704360962,8.208999633789062,-0.4620000123977661,2.315000057220459,0.8529999852180481,5.3460001945495605
2016-12-28 06:00:00,12.256999969482422,0.9380000233650208,9.060999870300293,-0.6039999723434448,2.7109999656677246,0.8830000162124634,6.401999950408936
2016-12-28 07:00:00,13.79800033569336,1.3400000333786009,10.446999549865724,-0.5690000057220459,3.2290000915527344,1.0049999952316284,5.276000022888184
2016-12-28 08:00:00,12.123000144958494,1.2059999704360962,8.989999771118164,-0.10700000077486037,3.1679999828338623,0.8529999852180481,6.752999782562256
2016-12-28 09:00:00,10.248000144958496,1.2730000019073486,6.857999801635742,-0.8169999718666077,3.4110000133514404,1.4919999837875366,6.541999816894531
2016-12-28 10:00:00,11.720999717712402,0.7369999885559082,7.782000064849853,-0.7820000052452087,3.838000059127808,1.462000012397766,5.9790000915527335
2016-12-28 11:00:00,11.253000259399414,0.8040000200271606,7.498000144958496,-0.675000011920929,3.532999992370605,1.0049999952316284,7.105000019073486
2016-12-28 12:00:00,8.572999954223633,-1.0049999952316284,5.89900016784668,-2.5230000019073486,2.6800000667572017,0.944000005722046,7.526999950408935
2016-12-28 13:00:00,9.444000244140623,0.5360000133514404,6.928999900817871,-1.031000018119812,2.61899995803833,0.8529999852180481,8.86400032043457
2016-12-28 14:00:00,10.180999755859377,0.7369999885559082,7.676000118255615,-0.4620000123977661,2.437000036239624,0.975000023841858,9.918999671936037
2016-12-28 15:00:00,8.371999740600586,0.20100000500679016,5.6500000953674325,-1.6349999904632568,2.2839999198913574,0.975000023841858,7.668000221252441
2016-12-28 16:00:00,9.041999816894533,0.0,6.610000133514402,-1.1019999980926514,2.650000095367432,0.8529999852180481,7.73799991607666
2016-12-28 17:00:00,10.91800022125244,0.1340000033378601,7.427000045776367,-1.2790000438690186,3.441999912261963,0.8529999852180481,9.003999710083008
2016-12-28 18:00:00,10.3149995803833,-0.4690000116825104,6.573999881744385,-1.741000056266785,3.686000108718872,0.7310000061988831,9.21500015258789
2016-12-28 19:00:00,10.717000007629396,-0.20100000500679016,6.822999954223633,-1.350000023841858,3.928999900817871,0.8529999852180481,9.28600025177002
2016-12-28 20:00:00,9.845999717712402,-0.4020000100135803,6.3959999084472665,-1.6699999570846558,3.4719998836517334,0.7609999775886536,9.355999946594238
2016-12-28 21:00:00,10.649999618530273,-0.9380000233650208,7.782000064849853,-1.741000056266785,2.9549999237060547,0.7310000061988831,9.074999809265137
2016-12-28 22:00:00,12.927000045776367,1.4739999771118164,10.446999549865724,0.2489999979734421,2.315000057220459,0.5789999961853027,9.074999809265137
2016-12-28 23:00:00,13.329000473022461,1.4739999771118164,10.270000457763672,-0.035999998450279236,2.497999906539917,0.7919999957084656,7.879000186920166
2016-12-29 00:00:00,13.730999946594238,1.6740000247955322,10.909000396728516,0.3199999928474426,2.497999906539917,0.944000005722046,7.175000190734862
2016-12-29 01:00:00,11.854999542236328,1.3400000333786009,9.666000366210938,0.07100000232458115,2.315000057220459,0.8830000162124634,7.315999984741211
2016-12-29 02:00:00,14.133000373840332,2.2100000381469727,11.583999633789062,0.6039999723434448,2.1630001068115234,0.8529999852180481,8.230999946594237
2016-12-29 03:00:00,13.463000297546387,2.075999975204468,11.654999732971193,0.5690000057220459,1.888000011444092,0.7009999752044678,8.300999641418457
2016-12-29 04:00:00,13.663999557495115,2.2100000381469727,11.76200008392334,0.1420000046491623,1.8580000400543213,0.7009999752044678,8.934000015258789
2016-12-29 05:00:00,13.99899959564209,1.807999968528748,11.654999732971193,0.6039999723434448,2.0409998893737797,0.6700000166893005,7.879000186920166
2016-12-29 06:00:00,15.13700008392334,2.2769999504089355,12.472999572753904,0.4259999990463257,2.7109999656677246,0.8830000162124634,7.456999778747559
2016-12-29 07:00:00,13.329000473022461,0.4020000100135803,9.52299976348877,-1.5989999771118164,3.1070001125335693,0.8529999852180481,7.597000122070312
2016-12-29 08:00:00,12.994000434875488,1.9420000314712524,9.16800022125244,-0.9240000247955322,3.532999992370605,1.2790000438690186,8.230999946594237
2016-12-29 09:00:00,11.185999870300293,1.3400000333786009,7.747000217437744,-1.1019999980926514,3.4110000133514404,1.156999945640564,8.442000389099121
2016-12-29 10:00:00,10.449000358581543,0.5360000133514404,7.10699987411499,-0.9950000047683716,3.3199999332427983,1.371000051498413,7.809000015258789
2016-12-29 11:00:00,10.85099983215332,2.075999975204468,7.568999767303468,0.9950000047683716,3.532999992370605,1.097000002861023,8.159999847412111
2016-12-29 12:00:00,8.23900032043457,1.807999968528748,5.436999797821045,0.4970000088214874,2.559000015258789,0.8830000162124634,7.597000122070312
2016-12-29 13:00:00,8.038000106811522,0.20100000500679016,5.578999996185303,-1.883000016212464,2.5280001163482666,1.0360000133514404,7.597000122070312
2016-12-29 14:00:00,9.779000282287598,0.7369999885559082,6.502999782562256,-1.1369999647140503,2.6800000667572017,1.0360000133514404,9.21500015258789
2016-12-29 15:00:00,9.913000106811523,0.7369999885559082,7.10699987411499,-0.9589999914169312,2.8329999446868896,1.3400000333786009,8.371000289916992
2016-12-29 16:00:00,9.645000457763672,0.20100000500679016,5.96999979019165,-1.1019999980926514,2.650000095367432,1.0049999952316284,8.090000152587889
2016-12-29 17:00:00,10.91800022125244,0.0,7.214000225067139,-1.7059999704360962,4.0209999084472665,1.0360000133514404,9.003999710083008
2016-12-29 18:00:00,11.052000045776367,-0.2680000066757202,7.177999973297119,-1.9900000095367432,3.928999900817871,0.944000005722046,9.425999641418457
2016-12-29 19:00:00,11.052000045776367,-0.3350000083446503,7.2849998474121085,-1.883000016212464,3.928999900817871,0.9139999747276306,9.074999809265137
2016-12-29 20:00:00,10.449000358581543,-0.4020000100135803,6.644999980926514,-1.7769999504089355,3.806999921798706,0.975000023841858,8.722999572753906
2016-12-29 21:00:00,11.31999969482422,-1.1390000581741333,8.244000434875487,-1.919000029563904,3.13700008392334,0.944000005722046,8.230999946594237
2016-12-29 22:00:00,13.060999870300293,1.406999945640564,10.553999900817873,0.0,2.497999906539917,0.7609999775886536,8.020000457763674
2016-12-29 23:00:00,12.458000183105467,0.4020000100135803,10.055999755859377,-0.35499998927116394,2.4670000076293945,0.7609999775886536,7.0349998474121085
2016-12-30 00:00:00,15.940999984741213,3.013999938964844,11.79800033569336,0.7110000252723694,4.477000236511231,1.156999945640564,6.61299991607666
2016-12-30 01:00:00,16.476999282836914,3.2149999141693115,12.402000427246096,0.9240000247955322,4.295000076293944,1.097000002861023,6.61299991607666
2016-12-30 02:00:00,15.06999969482422,1.9420000314712524,10.58899974822998,0.2840000092983246,4.172999858856201,1.065999984741211,6.401999950408936
2016-12-30 03:00:00,15.940999984741213,1.9420000314712524,11.44200038909912,0.17800000309944153,4.324999809265137,1.218000054359436,5.76800012588501
2016-12-30 04:00:00,13.128000259399414,1.0049999952316284,8.38599967956543,-0.8529999852180481,4.538000106811523,1.309999942779541,5.416999816894531
2016-12-30 05:00:00,14.53499984741211,1.2059999704360962,10.126999855041504,-0.7459999918937683,4.416999816894531,1.156999945640564,5.065000057220459
2016-12-30 06:00:00,15.338000297546387,1.5410000085830688,10.234000205993652,-0.5690000057220459,4.873000144958496,1.2489999532699585,5.697999954223633
2016-12-30 07:00:00,16.075000762939453,1.3400000333786009,10.517999649047852,-1.1729999780654907,6.060999870300293,1.4919999837875366,4.923999786376953
2016-12-30 08:00:00,14.668999671936035,1.741000056266785,10.482999801635742,-0.3910000026226044,3.806999921798706,1.2790000438690186,4.432000160217285
2016-12-30 09:00:00,10.449000358581543,0.5360000133514404,6.432000160217285,-1.2790000438690186,3.6549999713897705,1.6139999628067017,5.486999988555908
2016-12-30 10:00:00,8.975000381469727,0.0,5.86299991607666,-1.883000016212464,3.776999950408936,1.462000012397766,6.964000225067139
2016-12-30 11:00:00,9.779000282287598,0.06700000166893005,5.934000015258789,-1.7769999504089355,3.746000051498413,1.218000054359436,7.948999881744385
2016-12-30 12:00:00,6.764999866485598,-0.8709999918937683,4.441999912261963,-2.4159998893737797,2.86299991607666,1.1269999742507937,8.86400032043457
2016-12-30 13:00:00,8.171999931335451,0.4020000100135803,5.081999778747559,-1.4570000171661377,2.924000024795532,0.975000023841858,11.817999839782715
2016-12-30 14:00:00,6.89900016784668,-0.4020000100135803,4.370999813079834,-1.6699999570846558,2.5280001163482666,1.1269999742507937,13.154999732971193
2016-12-30 15:00:00,6.63100004196167,-0.20100000500679016,4.2290000915527335,-2.0610001087188716,2.7109999656677246,0.944000005722046,12.380999565124512
2016-12-30 16:00:00,8.23900032043457,-0.06700000166893005,5.401000022888184,-1.3860000371932983,2.650000095367432,0.944000005722046,12.100000381469727
2016-12-30 17:00:00,10.3149995803833,0.0,6.928999900817871,-1.7769999504089355,3.532999992370605,0.975000023841858,11.888999938964846
2016-12-30 18:00:00,10.784000396728516,-0.20100000500679016,6.928999900817871,-1.6699999570846558,3.838000059127808,0.8830000162124634,10.973999977111816
2016-12-30 19:00:00,10.784000396728516,-0.4020000100135803,7.035999774932861,-1.8480000495910645,3.6549999713897705,0.7609999775886536,10.692999839782717
2016-12-30 20:00:00,10.248000144958496,-0.4690000116825104,6.502999782562256,-2.0610001087188716,3.625,0.944000005722046,10.199999809265137
2016-12-30 21:00:00,10.515999794006348,-0.9380000233650208,7.214000225067139,-2.345000028610229,3.38100004196167,1.097000002861023,10.904000282287598
2016-12-30 22:00:00,11.520999908447266,0.4020000100135803,8.741999626159668,-1.350000023841858,2.6800000667572017,0.944000005722046,10.904000282287598
2016-12-30 23:00:00,11.98900032043457,1.0720000267028809,9.701000213623047,-0.7459999918937683,2.559000015258789,0.8830000162124634,11.255999565124512
2016-12-31 00:00:00,12.79300022125244,1.2059999704360962,10.37600040435791,0.10700000077486037,2.345000028610229,0.8529999852180481,10.904000282287598
2016-12-31 01:00:00,12.79300022125244,1.2059999704360962,10.37600040435791,0.10700000077486037,2.345000028610229,0.8529999852180481,10.904000282287598
2016-12-31 02:00:00,12.79300022125244,1.2059999704360962,10.37600040435791,0.10700000077486037,2.345000028610229,0.8529999852180481,10.904000282287598
2016-12-31 03:00:00,12.79300022125244,1.2059999704360962,10.37600040435791,0.10700000077486037,2.345000028610229,0.8529999852180481,10.904000282287598
2016-12-31 04:00:00,12.79300022125244,1.2059999704360962,10.37600040435791,0.10700000077486037,2.345000028610229,0.8529999852180481,10.904000282287598
2016-12-31 05:00:00,12.79300022125244,1.2059999704360962,10.37600040435791,0.10700000077486037,2.345000028610229,0.8529999852180481,10.904000282287598
2016-12-31 06:00:00,12.79300022125244,1.2059999704360962,10.37600040435791,0.10700000077486037,2.345000028610229,0.8529999852180481,10.904000282287598
2016-12-31 07:00:00,12.79300022125244,1.2059999704360962,10.37600040435791,0.10700000077486037,2.345000028610229,0.8529999852180481,10.904000282287598
2016-12-31 08:00:00,12.79300022125244,1.2059999704360962,10.37600040435791,0.10700000077486037,2.345000028610229,0.8529999852180481,10.904000282287598
2016-12-31 09:00:00,12.79300022125244,1.2059999704360962,10.37600040435791,0.10700000077486037,2.345000028610229,0.8529999852180481,10.904000282287598
2016-12-31 10:00:00,12.79300022125244,1.2059999704360962,10.37600040435791,0.10700000077486037,2.345000028610229,0.8529999852180481,10.904000282287598
2016-12-31 11:00:00,12.79300022125244,1.2059999704360962,10.37600040435791,0.10700000077486037,2.345000028610229,0.8529999852180481,10.904000282287598
2016-12-31 12:00:00,12.79300022125244,1.2059999704360962,10.37600040435791,0.10700000077486037,2.345000028610229,0.8529999852180481,10.904000282287598
2016-12-31 13:00:00,12.79300022125244,1.2059999704360962,10.37600040435791,0.10700000077486037,2.345000028610229,0.8529999852180481,10.904000282287598
2016-12-31 14:00:00,12.79300022125244,1.2059999704360962,10.37600040435791,0.10700000077486037,2.345000028610229,0.8529999852180481,10.904000282287598
2016-12-31 15:00:00,12.79300022125244,1.2059999704360962,10.37600040435791,0.10700000077486037,2.345000028610229,0.8529999852180481,10.904000282287598
2016-12-31 16:00:00,12.79300022125244,1.2059999704360962,10.37600040435791,0.10700000077486037,2.345000028610229,0.8529999852180481,10.904000282287598
2016-12-31 17:00:00,12.79300022125244,1.2059999704360962,10.37600040435791,0.10700000077486037,2.345000028610229,0.8529999852180481,10.904000282287598
2016-12-31 18:00:00,12.79300022125244,1.2059999704360962,10.37600040435791,0.10700000077486037,2.345000028610229,0.8529999852180481,10.904000282287598
2016-12-31 19:00:00,12.79300022125244,1.2059999704360962,10.37600040435791,0.10700000077486037,2.345000028610229,0.8529999852180481,10.904000282287598
2016-12-31 20:00:00,12.79300022125244,1.2059999704360962,10.37600040435791,0.10700000077486037,2.345000028610229,0.8529999852180481,10.904000282287598
2016-12-31 21:00:00,12.79300022125244,1.2059999704360962,10.37600040435791,0.10700000077486037,2.345000028610229,0.8529999852180481,10.904000282287598
2016-12-31 22:00:00,12.79300022125244,1.2059999704360962,10.37600040435791,0.10700000077486037,2.345000028610229,0.8529999852180481,10.904000282287598
2016-12-31 23:00:00,12.79300022125244,1.2059999704360962,10.37600040435791,0.10700000077486037,2.345000028610229,0.8529999852180481,10.904000282287598
2017-01-01 00:00:00,12.927000045776367,1.2730000019073486,8.918999671936035,-0.9589999914169312,4.90399980545044,1.4320000410079956,10.199999809265137
2017-01-01 01:00:00,13.79800033569336,1.6740000247955322,9.984999656677246,0.035999998450279236,4.263999938964844,1.218000054359436,10.0600004196167
2017-01-01 02:00:00,13.597000122070312,1.406999945640564,9.097000122070312,-0.1420000046491623,4.142000198364259,1.097000002861023,9.918999671936037
2017-01-01 03:00:00,13.19499969482422,1.9420000314712524,9.3100004196167,-0.4970000088214874,4.2340002059936515,1.2489999532699585,9.21500015258789
2017-01-01 04:00:00,14.468000411987305,2.075999975204468,10.163000106811523,-0.1420000046491623,4.507999897003174,1.4010000228881836,10.130000114440918
2017-01-01 05:00:00,13.597000122070312,1.6740000247955322,9.204000473022461,-0.8169999718666077,4.690999984741211,1.371000051498413,9.777999877929688
2017-01-01 06:00:00,14.60200023651123,1.2059999704360962,9.026000022888184,-1.2790000438690186,5.269000053405762,1.4010000228881836,10.130000114440918
2017-01-01 07:00:00,14.668999671936035,1.0720000267028809,8.706000328063965,-0.7820000052452087,5.177999973297119,1.2489999532699585,11.326000213623047
2017-01-01 08:00:00,11.454000473022461,1.0049999952316284,8.10200023651123,-0.8880000114440918,3.686000108718872,1.0360000133514404,10.130000114440918
2017-01-01 09:00:00,8.23900032043457,0.4020000100135803,4.584000110626222,-1.7769999504089355,3.075999975204468,1.4010000228881836,10.270999908447266
2017-01-01 10:00:00,7.301000118255615,0.6700000166893005,4.370999813079834,-0.7820000052452087,2.984999895095825,1.5230000019073486,9.98900032043457
2017-01-01 11:00:00,7.97100019454956,0.6700000166893005,4.122000217437743,-1.24399995803833,3.594000101089477,1.462000012397766,12.029000282287598
2017-01-01 12:00:00,3.95199990272522,-0.8709999918937683,1.4210000038146973,-2.4159998893737797,2.740999937057495,1.371000051498413,11.888999938964846
2017-01-01 13:00:00,4.3540000915527335,0.0,1.7769999504089355,-2.131999969482422,2.6800000667572017,1.3400000333786009,14.631999969482422
2017-01-01 14:00:00,5.223999977111816,0.1340000033378601,2.1679999828338623,-1.741000056266785,2.61899995803833,1.3400000333786009,16.672000885009766
2017-01-01 15:00:00,6.63100004196167,0.0,4.65500020980835,-1.1369999647140503,2.497999906539917,1.218000054359436,15.47599983215332
2017-01-01 16:00:00,7.568999767303468,-0.7369999885559082,5.578999996185303,-2.4159998893737797,2.4670000076293945,1.0360000133514404,13.506999969482422
2017-01-01 17:00:00,9.3100004196167,-1.2730000019073486,6.1479997634887695,-2.878000020980835,3.1070001125335693,0.9139999747276306,13.225000381469727
2017-01-01 18:00:00,9.175999641418457,-1.3400000333786009,6.1479997634887695,-2.559000015258789,3.13700008392334,0.7609999775886536,12.732999801635742
2017-01-01 19:00:00,9.376999855041504,-1.6080000400543213,6.005000114440918,-3.0199999809265137,3.3199999332427983,0.9139999747276306,12.522000312805176
2017-01-01 20:00:00,8.975000381469727,-1.5410000085830688,5.934000015258789,-2.806999921798706,2.9549999237060547,0.7919999957084656,12.661999702453613
2017-01-01 21:00:00,7.769999980926514,-1.875,5.188000202178955,-2.8429999351501465,2.4670000076293945,0.6399999856948853,14.140000343322756
2017-01-01 22:00:00,7.568999767303468,-0.4690000116825104,5.6500000953674325,-2.2739999294281006,2.009999990463257,0.5180000066757202,14.210000038146973
2017-01-01 23:00:00,7.568999767303468,-0.4690000116825104,5.86299991607666,-1.8480000495910645,1.7669999599456787,0.5180000066757202,13.718000411987305
2017-01-02 00:00:00,7.636000156402588,-0.4020000100135803,5.507999897003174,-1.5989999771118164,1.5230000019073486,0.4869999885559082,14.420999526977539
2017-01-02 01:00:00,7.636000156402588,-0.4020000100135803,5.578999996185303,-1.812000036239624,1.7359999418258667,0.6399999856948853,14.77299976348877
2017-01-02 02:00:00,7.434999942779541,-0.1340000033378601,5.685999870300293,-1.4210000038146973,1.5529999732971191,0.609000027179718,14.843000411987305
2017-01-02 03:00:00,7.703000068664551,0.0,5.685999870300293,-1.4570000171661377,1.462000012397766,0.5789999961853027,13.57699966430664
2017-01-02 04:00:00,7.368000030517577,0.06700000166893005,5.89900016784668,-1.5989999771118164,1.6749999523162842,1.0049999952316284,12.87399959564209
2017-01-02 05:00:00,8.505999565124513,-0.20100000500679016,6.610000133514402,-0.8880000114440918,1.6139999628067017,0.7009999752044678,13.225000381469727
2017-01-02 06:00:00,6.89900016784668,-1.3400000333786009,5.010000228881836,-2.594000101089477,2.0409998893737797,0.6700000166893005,12.803000450134276
2017-01-02 07:00:00,9.845999717712402,0.0,6.5380001068115225,-2.0610001087188716,2.650000095367432,0.7609999775886536,13.435999870300293
2017-01-02 08:00:00,10.3149995803833,0.0,6.822999954223633,-1.6699999570846558,3.4110000133514404,1.1269999742507937,10.621999740600586
2017-01-02 09:00:00,9.3100004196167,0.3350000083446503,6.4670000076293945,-1.3860000371932983,3.1070001125335693,1.1269999742507937,9.708000183105467
2017-01-02 10:00:00,8.505999565124513,0.20100000500679016,5.295000076293945,-1.6699999570846558,2.6800000667572017,0.944000005722046,10.692999839782717
2017-01-02 11:00:00,8.975000381469727,0.3350000083446503,6.1479997634887695,-1.1019999980926514,3.2899999618530287,0.8529999852180481,9.637999534606934
2017-01-02 12:00:00,5.692999839782715,-0.6029999852180481,3.127000093460083,-1.919000029563904,2.437000036239624,0.7609999775886536,11.536999702453613
2017-01-02 13:00:00,6.764999866485598,0.0,4.406000137329102,-0.9589999914169312,2.345000028610229,0.7609999775886536,13.99899959564209
2017-01-02 14:00:00,5.625999927520752,0.0,3.5529999732971187,-1.5989999771118164,2.2839999198913574,1.097000002861023,13.085000038146973
2017-01-02 15:00:00,6.831999778747559,0.0,4.513000011444092,-1.6699999570846558,2.0710000991821294,0.9139999747276306,13.366000175476074
2017-01-02 16:00:00,7.301000118255615,-0.7369999885559082,5.543000221252441,-1.5989999771118164,2.193000078201294,0.8529999852180481,13.788000106811525
